invoiceID,prodID,amt,qty,discounted
5339,48,4570.02,13,0
5342,48,703.08,2,0
5363,48,1054.62,3,0
5379,48,5624.64,16,0
5396,48,4218.48,12,0
5407,48,6327.72,18,0
5436,48,5624.64,16,0
5448,48,1757.7,5,0
5462,48,5273.1,15,0
5466,48,4570.02,13,0
5471,48,1406.16,4,0
5511,48,5273.1,15,0
5512,48,5976.18,17,0
5524,48,2812.32,8,0
5527,48,2460.78,7,0
5533,48,2812.32,8,0
5543,48,3515.4,10,0
5554,48,3866.94,11,0
5565,48,1757.7,5,0
5571,48,2812.32,8,0
5577,48,7030.8,20,0
5601,48,3163.86,9,0
5606,48,6327.72,18,0
5627,48,3515.4,10,0
5640,48,5273.1,15,0
5664,48,4570.02,13,0
5666,48,4921.56,14,0
5671,48,6679.26,19,0
5692,48,1406.16,4,0
5701,48,4570.02,13,0
5708,48,2460.78,7,0
5715,48,1406.16,4,0
5725,48,4921.56,14,0
5744,48,6679.26,19,0
5748,48,1054.62,3,0
5749,48,2460.78,7,0
5767,48,5624.64,16,0
5771,48,3515.4,10,0
5775,48,1757.7,5,0
5783,48,1054.62,3,0
5787,48,5976.18,17,0
5799,48,703.08,2,0
5808,48,6679.26,19,0
5821,48,3163.86,9,0
5839,48,6679.26,19,0
5845,48,2460.78,7,0
5847,48,1054.62,3,0
5870,48,2109.24,6,0
5882,48,703.08,2,0
5886,48,5624.64,16,0
5887,48,1054.62,3,0
5895,48,5976.18,17,0
5917,48,4921.56,14,0
5956,48,2812.32,8,0
5958,48,5273.1,15,0
5963,48,1054.62,3,0
5967,48,2812.32,8,0
5985,48,703.08,2,0
5988,48,4570.02,13,0
5993,48,4218.48,12,0
5994,48,2109.24,6,0
5996,48,4921.56,14,0
6014,48,2109.24,6,0
6021,48,3163.86,9,0
6042,48,1757.7,5,0
6054,48,6327.72,18,0
6062,48,2812.32,8,0
6069,48,703.08,2,0
6080,48,4570.02,13,0
6082,48,3163.86,9,0
6086,48,4921.56,14,0
6088,48,703.08,2,0
6105,48,1406.16,4,0
6112,48,6327.72,18,0
6113,48,3515.4,10,0
6119,48,1406.16,4,0
6121,48,5273.1,15,0
6145,48,2109.24,6,0
6149,48,1406.16,4,0
6150,48,3866.94,11,0
6156,48,7030.8,20,0
6177,48,5624.64,16,0
6188,48,7030.8,20,0
6190,48,5624.64,16,0
6202,48,6327.72,18,0
6220,48,5273.1,15,0
6254,48,3866.94,11,0
6255,48,5976.18,17,0
6273,48,2812.32,8,0
6275,48,4218.48,12,0
6296,48,4921.56,14,0
6298,48,7030.8,20,0
6316,48,3515.4,10,0
6321,48,3163.86,9,0
6323,48,3163.86,9,0
6335,48,5624.64,16,0
6351,48,5273.1,15,0
6356,48,4218.48,12,0
6370,48,2812.32,8,0
6380,48,3515.4,10,0
6401,48,4218.48,12,0
6407,48,7030.8,20,0
6422,48,4921.56,14,0
6456,48,1406.16,4,0
6460,48,1054.62,3,0
6465,48,7030.8,20,0
6475,48,2460.78,7,0
6480,48,3515.4,10,0
6501,48,5273.1,15,0
6513,48,2812.32,8,0
6517,48,2460.78,7,0
6519,48,1406.16,4,0
6534,48,2460.78,7,0
6567,48,2812.32,8,0
6570,48,6679.26,19,0
6582,48,3515.4,10,0
6593,48,2109.24,6,0
6594,48,2460.78,7,0
6612,48,5624.64,16,0
6619,48,1406.16,4,0
6627,48,1054.62,3,0
6638,48,1757.7,5,0
6641,48,5273.1,15,0
6644,48,2109.24,6,0
6647,48,5624.64,16,0
6658,48,6327.72,18,0
6662,48,3163.86,9,0
6679,48,2109.24,6,0
6680,48,4921.56,14,0
6685,48,4570.02,13,0
6686,48,4218.48,12,0
6751,48,3515.4,10,0
6755,48,5976.18,17,0
6757,48,6327.72,18,0
6767,48,6679.26,19,0
6770,48,4218.48,12,0
6776,48,3163.86,9,0
6788,48,2460.78,7,0
6789,48,2460.78,7,0
6801,48,1054.62,3,0
6803,48,2460.78,7,0
6817,48,1406.16,4,0
6820,48,703.08,2,0
6828,48,2812.32,8,0
6858,48,6679.26,19,0
6859,48,1054.62,3,0
6861,48,3163.86,9,0
6862,48,6327.72,18,0
6864,48,2109.24,6,0
6867,48,7030.8,20,0
6868,48,3866.94,11,0
6880,48,1757.7,5,0
6881,48,4218.48,12,0
6896,48,1054.62,3,0
6898,48,2109.24,6,0
6909,48,5976.18,17,0
6935,48,3163.86,9,0
6945,48,1054.62,3,0
6948,48,5624.64,16,0
6949,48,7030.8,20,0
6970,48,3515.4,10,0
6978,48,2460.78,7,0
6984,48,3866.94,11,0
7001,48,2460.78,7,0
7019,48,1406.16,4,0
7021,48,5976.18,17,0
7030,48,5273.1,15,0
7043,48,2109.24,6,0
7052,48,1406.16,4,0
7077,48,1757.7,5,0
7088,48,5273.1,15,0
7100,48,7030.8,20,0
7125,48,6679.26,19,0
7134,48,2812.32,8,0
7139,48,5976.18,17,0
7149,48,3163.86,9,0
7165,48,3515.4,10,0
7166,48,703.08,2,0
7194,48,6679.26,19,0
7226,48,5976.18,17,0
7257,48,5273.1,15,0
7262,48,1406.16,4,0
7263,48,2109.24,6,0
7264,48,7030.8,20,0
7266,48,4921.56,14,0
7270,48,2109.24,6,0
7277,48,3866.94,11,0
7278,48,3163.86,9,0
7290,48,3866.94,11,0
7298,48,7030.8,20,0
7299,48,7030.8,20,0
7324,48,5976.18,17,0
7325,48,2109.24,6,0
7332,48,4921.56,14,0
7348,48,1406.16,4,0
7357,48,3866.94,11,0
7367,48,1757.7,5,0
7369,48,2460.78,7,0
7377,48,1757.7,5,0
7386,48,1054.62,3,0
7390,48,5976.18,17,0
7398,48,2812.32,8,0
7403,48,3163.86,9,0
7404,48,6679.26,19,0
7431,48,2460.78,7,0
7447,48,1406.16,4,0
7468,48,2812.32,8,0
7469,48,5976.18,17,0
7483,48,4921.56,14,0
7485,48,7030.8,20,0
7486,48,4218.48,12,0
7505,48,3163.86,9,0
7523,48,1757.7,5,0
7528,48,5976.18,17,0
7543,48,2109.24,6,0
7549,48,5624.64,16,0
7557,48,6327.72,18,0
7589,48,6327.72,18,0
7597,48,5624.64,16,0
7599,48,1054.62,3,0
7603,48,2109.24,6,0
7604,48,703.08,2,0
7611,48,2460.78,7,0
7647,48,3515.4,10,0
7656,48,3866.94,11,0
7664,48,4218.48,12,0
7667,48,3866.94,11,0
7673,48,7030.8,20,0
7676,48,1054.62,3,0
7694,48,3866.94,11,0
7717,48,1054.62,3,0
7722,48,6327.72,18,0
7725,48,4921.56,14,0
7741,48,3866.94,11,0
7744,48,3163.86,9,0
7754,48,1757.7,5,0
7755,48,5624.64,16,0
7765,48,6679.26,19,0
7767,48,6679.26,19,0
7772,48,2460.78,7,0
7774,48,1757.7,5,0
7793,48,4218.48,12,0
7797,48,2812.32,8,0
7806,48,1406.16,4,0
7821,48,1406.16,4,0
7822,48,3163.86,9,0
7834,48,3515.4,10,0
7866,48,2812.32,8,0
7891,48,3866.94,11,0
7899,48,5273.1,15,0
7900,48,6679.26,19,0
7903,48,2109.24,6,0
7908,48,4921.56,14,0
7915,48,5624.64,16,0
7916,48,4570.02,13,0
7925,48,3163.86,9,0
7940,48,703.08,2,0
7941,48,1054.62,3,0
7942,48,5624.64,16,0
7946,48,3866.94,11,0
7966,48,7030.8,20,0
7975,48,1406.16,4,0
7979,48,3515.4,10,0
7987,48,5273.1,15,0
7991,48,7030.8,20,0
7994,48,703.08,2,0
7995,48,2460.78,7,0
7998,48,1757.7,5,0
7999,48,5624.64,16,0
8003,48,4921.56,14,0
8005,48,3163.86,9,0
8019,48,2460.78,7,0
8023,48,6679.26,19,0
8037,48,5976.18,17,0
8039,48,5273.1,15,0
8045,48,1054.62,3,0
8046,48,5624.64,16,0
8057,48,3866.94,11,0
8077,48,1054.62,3,0
8078,48,5976.18,17,0
8099,48,2109.24,6,0
8100,48,5976.18,17,0
8122,48,5273.1,15,0
8124,48,2109.24,6,0
8125,48,6679.26,19,0
8128,48,2109.24,6,0
8129,48,5273.1,15,0
8134,48,5976.18,17,0
8142,48,6327.72,18,0
8151,48,2812.32,8,0
8166,48,6327.72,18,0
8173,48,7030.8,20,0
8176,48,7030.8,20,0
8177,48,2812.32,8,0
8181,48,2460.78,7,0
8195,48,3866.94,11,0
8197,48,2109.24,6,0
8198,48,703.08,2,0
8225,48,7030.8,20,0
8227,48,6327.72,18,0
8239,48,3866.94,11,0
8245,48,2460.78,7,0
8251,48,6327.72,18,0
8274,48,1406.16,4,0
8286,48,3866.94,11,0
8288,48,3866.94,11,0
8322,48,3515.4,10,0
8343,48,1054.62,3,0
8349,48,6679.26,19,0
8360,48,4218.48,12,0
8379,48,4570.02,13,0
8393,48,5624.64,16,0
8414,48,3866.94,11,0
8430,48,3866.94,11,0
8438,48,1757.7,5,0
8459,48,2812.32,8,0
8467,48,2460.78,7,0
8479,48,1054.62,3,0
8501,48,1054.62,3,0
8512,48,2460.78,7,0
8526,48,1406.16,4,0
8530,48,1054.62,3,0
8557,48,3866.94,11,0
8561,48,4570.02,13,0
8564,48,4921.56,14,0
8573,48,3163.86,9,0
8582,48,2460.78,7,0
8592,48,4218.48,12,0
8602,48,2812.32,8,0
8607,48,703.08,2,0
8617,48,4570.02,13,0
8620,48,1054.62,3,0
8640,48,6679.26,19,0
8668,48,4570.02,13,0
8671,48,3515.4,10,0
8706,48,2460.78,7,0
8721,48,2460.78,7,0
8742,48,6327.72,18,0
8746,48,2109.24,6,0
8748,48,6327.72,18,0
8753,48,2812.32,8,0
8758,48,1757.7,5,0
8790,48,3163.86,9,0
8809,48,1406.16,4,0
8829,48,2109.24,6,0
8833,48,6327.72,18,0
8839,48,6679.26,19,0
8858,48,703.08,2,0
8863,48,3515.4,10,0
8883,48,5273.1,15,0
8916,48,2812.32,8,0
8926,48,3866.94,11,0
8927,48,3515.4,10,0
8943,48,1406.16,4,0
8948,48,2812.32,8,0
8956,48,3515.4,10,0
8959,48,4218.48,12,0
8975,48,703.08,2,0
8983,48,5624.64,16,0
9005,48,4921.56,14,0
9012,48,2460.78,7,0
9021,48,4218.48,12,0
9022,48,6679.26,19,0
9039,48,4570.02,13,0
9043,48,3515.4,10,0
9046,48,5624.64,16,0
9052,48,1757.7,5,0
9064,48,4570.02,13,0
9075,48,5976.18,17,0
9077,48,1757.7,5,0
9100,48,3515.4,10,0
9127,48,4921.56,14,0
9130,48,1757.7,5,0
9140,48,7030.8,20,0
9155,48,3515.4,10,0
9157,48,4218.48,12,0
9180,48,6327.72,18,0
9183,48,5976.18,17,0
9190,48,1757.7,5,0
9214,48,5273.1,15,0
9215,48,2109.24,6,0
9243,48,6679.26,19,0
9256,48,7030.8,20,0
9262,48,4921.56,14,0
9269,48,4570.02,13,0
9280,48,2109.24,6,0
9289,48,6327.72,18,0
9300,48,6679.26,19,0
9316,48,1757.7,5,0
9318,48,2109.24,6,0
9320,48,1757.7,5,0
9326,48,4218.48,12,0
9331,48,2812.32,8,0
9334,48,5976.18,17,0
9357,48,2109.24,6,0
9366,48,1054.62,3,0
9375,48,1406.16,4,0
9376,48,703.08,2,0
9382,48,1054.62,3,0
9411,48,5976.18,17,0
9418,48,5624.64,16,0
9421,48,5273.1,15,0
9422,48,1757.7,5,0
9428,48,3515.4,10,0
9454,48,5976.18,17,0
9461,48,1757.7,5,0
9479,48,1406.16,4,0
9481,48,7030.8,20,0
9486,48,6679.26,19,0
9488,48,3866.94,11,0
9490,48,4921.56,14,0
9497,48,3515.4,10,0
9498,48,4921.56,14,0
9511,48,4570.02,13,0
9527,48,5624.64,16,0
9567,48,2460.78,7,0
9572,48,4570.02,13,0
9579,48,703.08,2,0
9601,48,2812.32,8,0
9604,48,4570.02,13,0
9607,48,5273.1,15,0
9611,48,5624.64,16,0
9613,48,703.08,2,0
9630,48,2460.78,7,0
9638,48,4218.48,12,0
9640,48,6679.26,19,0
9642,48,3163.86,9,0
9647,48,1406.16,4,0
9655,48,3866.94,11,0
9660,48,3163.86,9,0
9672,48,5273.1,15,0
9678,48,703.08,2,0
9688,48,1054.62,3,0
9689,48,3515.4,10,0
9693,48,4218.48,12,0
9722,48,7030.8,20,0
9755,48,5624.64,16,0
9772,48,4921.56,14,0
9783,48,1054.62,3,0
9793,48,5976.18,17,0
9796,48,3515.4,10,0
9805,48,703.08,2,0
9814,48,703.08,2,0
9817,48,3515.4,10,0
9833,48,4570.02,13,0
9834,48,6327.72,18,0
9837,48,2460.78,7,0
9838,48,5273.1,15,0
9854,48,5976.18,17,0
9860,48,4218.48,12,0
9861,48,1406.16,4,0
9878,48,6327.72,18,0
9879,48,5976.18,17,0
9900,48,6679.26,19,0
9905,48,2460.78,7,0
9919,48,6327.72,18,0
9928,48,6679.26,19,0
9932,48,2109.24,6,0
9950,48,5624.64,16,0
9953,48,6679.26,19,0
9957,48,7030.8,20,0
9959,48,4218.48,12,0
9961,48,703.08,2,0
9962,48,4921.56,14,0
9966,48,703.08,2,0
9991,48,4570.02,13,0
9995,48,4218.48,12,0
10007,48,5273.1,15,0
10011,48,4218.48,12,0
10015,48,703.08,2,0
10017,48,3866.94,11,0
10030,48,3866.94,11,0
10035,48,7030.8,20,0
10062,48,1054.62,3,0
10068,48,4218.48,12,0
10070,48,5624.64,16,0
10098,48,1406.16,4,0
10103,48,7030.8,20,0
10111,48,2109.24,6,0
10137,48,1054.62,3,0
10143,48,2812.32,8,0
10144,48,6679.26,19,0
10165,48,4921.56,14,0
10175,48,6679.26,19,0
10196,48,4921.56,14,0
10199,48,2109.24,6,0
10207,48,4218.48,12,0
10212,48,3163.86,9,0
10227,48,5624.64,16,0
10237,48,3163.86,9,0
10238,48,7030.8,20,0
10250,48,5976.18,17,0
10260,48,2812.32,8,0
10269,48,5976.18,17,0
10292,48,3515.4,10,0
10293,48,4570.02,13,0
10326,48,4570.02,13,0
10342,48,703.08,2,0
10349,48,6327.72,18,0
10353,48,3866.94,11,0
10355,48,5273.1,15,0
10360,48,6327.72,18,0
10361,48,3866.94,11,0
10362,48,4570.02,13,0
10381,48,4570.02,13,0
10387,48,2109.24,6,0
10390,48,3163.86,9,0
10420,48,2109.24,6,0
10421,48,5273.1,15,0
10426,48,2109.24,6,0
10428,48,1757.7,5,0
10431,48,3866.94,11,0
10432,48,5273.1,15,0
10436,48,3866.94,11,0
10441,48,5273.1,15,0
10445,48,7030.8,20,0
10449,48,3866.94,11,0
10463,48,5273.1,15,0
10467,48,2460.78,7,0
10470,48,3866.94,11,0
10477,48,5976.18,17,0
10480,48,1054.62,3,0
10482,48,4218.48,12,0
10483,48,3866.94,11,0
10485,48,1054.62,3,0
10497,48,3163.86,9,0
10501,48,1406.16,4,0
10505,48,703.08,2,0
10532,48,2460.78,7,0
10537,48,5273.1,15,0
10540,48,5273.1,15,0
10551,48,1406.16,4,0
10564,48,5976.18,17,0
10565,48,1054.62,3,0
10586,48,2812.32,8,0
10588,48,6679.26,19,0
10596,48,1757.7,5,0
10605,48,3866.94,11,0
10644,48,5273.1,15,0
10662,48,3515.4,10,0
10674,48,4570.02,13,0
10675,48,5273.1,15,0
10725,48,5976.18,17,0
10748,48,2109.24,6,0
10755,48,3515.4,10,0
10758,48,4218.48,12,0
10771,48,3515.4,10,0
10784,48,4921.56,14,0
10786,48,6679.26,19,0
10795,48,4570.02,13,0
10796,48,1406.16,4,0
10809,48,5273.1,15,0
10835,48,6679.26,19,0
10841,48,3163.86,9,0
10854,48,1406.16,4,0
10856,48,5976.18,17,0
10868,48,6679.26,19,0
10881,48,4921.56,14,0
10897,48,6679.26,19,0
10900,48,1406.16,4,0
10902,48,1054.62,3,0
10906,48,1757.7,5,0
10916,48,2109.24,6,0
10926,48,6679.26,19,0
10929,48,2460.78,7,0
10936,48,4570.02,13,0
10953,48,6327.72,18,0
10958,48,5624.64,16,0
10974,48,6679.26,19,0
11003,48,3515.4,10,0
11018,48,1406.16,4,0
11025,48,4921.56,14,0
11034,48,4218.48,12,0
11037,48,2812.32,8,0
11040,48,1757.7,5,0
11042,48,2460.78,7,0
11055,48,3866.94,11,0
11060,48,1406.16,4,0
11064,48,7030.8,20,0
11071,48,1406.16,4,0
11076,48,6679.26,19,0
11077,48,1757.7,5,0
11094,48,1757.7,5,0
11097,48,2109.24,6,0
11111,48,4570.02,13,0
11116,48,3515.4,10,0
11124,48,5624.64,16,0
11126,48,1054.62,3,0
11132,48,3163.86,9,0
11136,48,1757.7,5,0
11143,48,4921.56,14,0
11159,48,6679.26,19,0
11163,48,1757.7,5,0
11165,48,1406.16,4,0
11167,48,4570.02,13,0
11170,48,703.08,2,0
11177,48,2460.78,7,0
11192,48,6679.26,19,0
11215,48,3866.94,11,0
11238,48,2812.32,8,0
11242,48,3163.86,9,0
11254,48,4921.56,14,0
11275,48,1757.7,5,0
11282,48,2109.24,6,0
11291,48,5273.1,15,0
11304,48,2812.32,8,0
11315,48,6679.26,19,0
11344,48,5976.18,17,0
11349,48,2812.32,8,0
11350,48,5624.64,16,0
11360,48,1054.62,3,0
11362,48,5976.18,17,0
11377,48,2460.78,7,0
11385,48,3163.86,9,0
11392,48,2109.24,6,0
11393,48,4570.02,13,0
11398,48,4921.56,14,0
11407,48,3163.86,9,0
11413,48,7030.8,20,0
11440,48,3866.94,11,0
11462,48,6679.26,19,0
11471,48,4921.56,14,0
11495,48,6327.72,18,0
11497,48,6679.26,19,0
11506,48,3866.94,11,0
11516,48,7030.8,20,0
11529,48,5273.1,15,0
11532,48,1406.16,4,0
11544,48,5273.1,15,0
11548,48,5273.1,15,0
11554,48,5273.1,15,0
11555,48,1757.7,5,0
11567,48,3866.94,11,0
11580,48,3163.86,9,0
11592,48,4921.56,14,0
11600,48,3866.94,11,0
11601,48,7030.8,20,0
11611,48,5273.1,15,0
11624,48,3163.86,9,0
11625,48,3515.4,10,0
11631,48,1054.62,3,0
11638,48,3515.4,10,0
11648,48,3866.94,11,0
11666,48,4218.48,12,0
11672,48,703.08,2,0
11674,48,5976.18,17,0
11681,48,4921.56,14,0
11687,48,3515.4,10,0
11700,48,4921.56,14,0
11716,48,1406.16,4,0
11721,48,5624.64,16,0
11742,48,3866.94,11,0
11764,48,4921.56,14,0
11789,48,7030.8,20,0
11803,48,5624.64,16,0
11814,48,703.08,2,0
11821,48,2812.32,8,0
11823,48,1054.62,3,0
11828,48,4921.56,14,0
11840,48,4218.48,12,0
11848,48,3515.4,10,0
11863,48,2460.78,7,0
11870,48,703.08,2,0
11874,48,1406.16,4,0
11902,48,5273.1,15,0
11905,48,2812.32,8,0
11920,48,5624.64,16,0
11952,48,6679.26,19,0
11971,48,4570.02,13,0
11973,48,5273.1,15,0
11979,48,3163.86,9,0
11984,48,1757.7,5,0
11986,48,3515.4,10,0
11990,48,2109.24,6,0
12016,48,5624.64,16,0
12036,48,5273.1,15,0
12043,48,2812.32,8,0
12046,48,4921.56,14,0
12047,48,2109.24,6,0
12051,48,1406.16,4,0
12052,48,5976.18,17,0
12054,48,5273.1,15,0
12079,48,2812.32,8,0
12088,48,1406.16,4,0
12168,48,6679.26,19,0
12189,48,5976.18,17,0
12193,48,5273.1,15,0
12208,48,1406.16,4,0
12210,48,2460.78,7,0
12225,48,4218.48,12,0
12241,48,1406.16,4,0
12266,48,2812.32,8,0
12271,48,6327.72,18,0
12281,48,3515.4,10,0
12286,48,3866.94,11,0
12297,48,4570.02,13,0
12302,48,5976.18,17,0
12324,48,6679.26,19,0
12329,48,1757.7,5,0
12330,48,3163.86,9,0
12351,48,5976.18,17,0
12373,48,3866.94,11,0
12385,48,1757.7,5,0
12393,48,7030.8,20,0
12402,48,703.08,2,0
12416,48,703.08,2,0
12421,48,2460.78,7,0
12422,48,4570.02,13,0
12424,48,4570.02,13,0
12429,48,5624.64,16,0
12437,48,5976.18,17,0
12447,48,4921.56,14,0
12456,48,4921.56,14,0
12457,48,5624.64,16,0
12465,48,703.08,2,0
12467,48,2812.32,8,0
12468,48,5273.1,15,0
12469,48,2812.32,8,0
12473,48,3163.86,9,0
12480,48,2812.32,8,0
12487,48,3866.94,11,0
12492,48,2812.32,8,0
12493,48,6679.26,19,0
12507,48,3866.94,11,0
12518,48,1406.16,4,0
12531,48,3866.94,11,0
12534,48,4218.48,12,0
12542,48,7030.8,20,0
12546,48,5976.18,17,0
12549,48,4570.02,13,0
12562,48,3866.94,11,0
12579,48,7030.8,20,0
12591,48,3163.86,9,0
12605,48,6679.26,19,0
12612,48,4218.48,12,0
12623,48,1406.16,4,0
12646,48,3866.94,11,0
12647,48,4218.48,12,0
12661,48,7030.8,20,0
12687,48,4570.02,13,0
12695,48,3866.94,11,0
12701,48,2460.78,7,0
12752,48,2109.24,6,0
12790,48,4921.56,14,0
12796,48,5273.1,15,0
12802,48,1054.62,3,0
12804,48,703.08,2,0
12808,48,7030.8,20,0
12818,48,1054.62,3,0
12837,48,5273.1,15,0
12879,48,4921.56,14,0
12886,48,1054.62,3,0
12889,48,3866.94,11,0
12920,48,5624.64,16,0
12929,48,2109.24,6,0
12953,48,1757.7,5,0
12955,48,2812.32,8,0
12957,48,5273.1,15,0
12964,48,3163.86,9,0
12968,48,2460.78,7,0
12974,48,703.08,2,0
12983,48,2812.32,8,0
12986,48,4218.48,12,0
12998,48,1054.62,3,0
13006,48,2812.32,8,0
13018,48,5976.18,17,0
13031,48,1054.62,3,0
13039,48,5273.1,15,0
13052,48,5624.64,16,0
13054,48,1406.16,4,0
13056,48,703.08,2,0
13059,48,1757.7,5,0
13062,48,2812.32,8,0
13075,48,4570.02,13,0
13090,48,3866.94,11,0
13097,48,2812.32,8,0
13110,48,3163.86,9,0
13112,48,6327.72,18,0
13124,48,1757.7,5,0
13129,48,5273.1,15,0
13139,48,7030.8,20,0
13144,48,1406.16,4,0
13149,48,7030.8,20,0
13181,48,1054.62,3,0
13183,48,5976.18,17,0
13190,48,4218.48,12,0
13223,48,7030.8,20,0
13227,48,5273.1,15,0
13233,48,2460.78,7,0
13245,48,4921.56,14,0
13249,48,3163.86,9,0
13259,48,2460.78,7,0
13267,48,4218.48,12,0
13273,48,5273.1,15,0
13274,48,1054.62,3,0
13288,48,4570.02,13,0
13290,48,3515.4,10,0
13294,48,5976.18,17,0
13296,48,4921.56,14,0
13301,48,4218.48,12,0
13307,48,2460.78,7,0
13308,48,2109.24,6,0
13324,48,703.08,2,0
13332,48,5273.1,15,0
13335,48,3866.94,11,0
13358,48,2460.78,7,0
13362,48,3163.86,9,0
13378,48,7030.8,20,0
13388,48,703.08,2,0
13389,48,1054.62,3,0
13404,48,1406.16,4,0
13410,48,6327.72,18,0
13418,48,1054.62,3,0
13422,48,1757.7,5,0
13432,48,4570.02,13,0
13438,48,3163.86,9,0
13469,48,1406.16,4,0
13471,48,2460.78,7,0
13475,48,4570.02,13,0
13502,48,5976.18,17,0
13505,48,4218.48,12,0
13509,48,3866.94,11,0
13520,48,3866.94,11,0
13529,48,6679.26,19,0
13532,48,4921.56,14,0
13548,48,2460.78,7,0
13549,48,3866.94,11,0
13569,48,3515.4,10,0
13583,48,6327.72,18,0
13644,48,3163.86,9,0
13650,48,4218.48,12,0
13656,48,4921.56,14,0
13664,48,4921.56,14,0
13666,48,2109.24,6,0
13670,48,3163.86,9,0
13671,48,6679.26,19,0
13678,48,1054.62,3,0
13680,48,1757.7,5,0
13684,48,3515.4,10,0
13695,48,3163.86,9,0
13706,48,3866.94,11,0
13722,48,1054.62,3,0
13727,48,3515.4,10,0
13731,48,5624.64,16,0
13736,48,3163.86,9,0
13742,48,703.08,2,0
13758,48,4570.02,13,0
13759,48,5273.1,15,0
13763,48,1757.7,5,0
13771,48,2460.78,7,0
13775,48,5976.18,17,0
13786,48,5976.18,17,0
13795,48,6679.26,19,0
13798,48,3163.86,9,0
13804,48,6679.26,19,0
13805,48,4218.48,12,0
13820,48,5273.1,15,0
13824,48,3515.4,10,0
13840,48,1406.16,4,0
13845,48,2109.24,6,0
13850,48,2812.32,8,0
13865,48,703.08,2,0
13879,48,4570.02,13,0
13880,48,5273.1,15,0
13885,48,2460.78,7,0
13897,48,1406.16,4,0
13903,48,7030.8,20,0
13904,48,2460.78,7,0
13916,48,2460.78,7,0
13917,48,5624.64,16,0
13933,48,1757.7,5,0
13939,48,3866.94,11,0
13940,48,2460.78,7,0
13951,48,1757.7,5,0
13968,48,4570.02,13,0
13985,48,3866.94,11,0
14000,48,6679.26,19,0
14002,48,4570.02,13,0
14037,48,4570.02,13,0
14038,48,4921.56,14,0
14044,48,4570.02,13,0
14050,48,2460.78,7,0
14075,48,1406.16,4,0
14080,48,7030.8,20,0
14083,48,4570.02,13,0
14087,48,5624.64,16,0
14098,48,7030.8,20,0
14100,48,5976.18,17,0
14106,48,6679.26,19,0
14112,48,3163.86,9,0
14125,48,2812.32,8,0
14146,48,5976.18,17,0
14155,48,703.08,2,0
14157,48,3163.86,9,0
14159,48,703.08,2,0
14173,48,4570.02,13,0
14183,48,4570.02,13,0
14197,48,1054.62,3,0
14209,48,2460.78,7,0
14223,48,2109.24,6,0
14226,48,2812.32,8,0
14234,48,2460.78,7,0
14263,48,3163.86,9,0
14273,48,3866.94,11,0
14274,48,4570.02,13,0
14296,48,4218.48,12,0
14325,48,2460.78,7,0
14326,48,5976.18,17,0
14336,48,5624.64,16,0
14348,48,4218.48,12,0
14427,48,4218.48,12,0
14440,48,2109.24,6,0
14453,48,3163.86,9,0
14455,48,7030.8,20,0
14473,48,4921.56,14,0
14479,48,3163.86,9,0
14513,48,6327.72,18,0
14535,48,2460.78,7,0
14537,48,6679.26,19,0
14549,48,1054.62,3,0
14554,48,2812.32,8,0
14556,48,1054.62,3,0
14558,48,6679.26,19,0
14559,48,3866.94,11,0
14564,48,5976.18,17,0
14566,48,2109.24,6,0
14576,48,7030.8,20,0
14588,48,1054.62,3,0
14616,48,3866.94,11,0
14638,48,5273.1,15,0
14642,48,5976.18,17,0
14656,48,6327.72,18,0
14664,48,4921.56,14,0
14687,48,2812.32,8,0
14688,48,1406.16,4,0
14705,48,2109.24,6,0
14724,48,1757.7,5,0
14730,48,4218.48,12,0
14738,48,2812.32,8,0
14744,48,3515.4,10,0
14760,48,5976.18,17,0
14781,48,2109.24,6,0
14791,48,1406.16,4,0
14795,48,1054.62,3,0
14813,48,2812.32,8,0
14826,48,4921.56,14,0
14842,48,5624.64,16,0
14850,48,2812.32,8,0
14851,48,2460.78,7,0
14860,48,3163.86,9,0
14875,48,5624.64,16,0
14894,48,7030.8,20,0
14895,48,1406.16,4,0
14898,48,5976.18,17,0
14903,48,7030.8,20,0
14921,48,6679.26,19,0
14929,48,2460.78,7,0
14930,48,6327.72,18,0
14948,48,2812.32,8,0
14949,48,6327.72,18,0
14950,48,4570.02,13,0
14970,48,5624.64,16,0
14973,48,6327.72,18,0
14998,48,3163.86,9,0
15002,48,1757.7,5,0
15016,48,6679.26,19,0
15021,48,4218.48,12,0
15027,48,1054.62,3,0
15032,48,4570.02,13,0
15034,48,2460.78,7,0
15047,48,1757.7,5,0
15048,48,1757.7,5,0
15053,48,3866.94,11,0
15080,48,3163.86,9,0
15082,48,7030.8,20,0
15093,48,2460.78,7,0
15104,48,5273.1,15,0
15107,48,5273.1,15,0
15114,48,4218.48,12,0
15131,48,2109.24,6,0
15149,48,4570.02,13,0
15151,48,4218.48,12,0
15160,48,1757.7,5,0
15166,48,4921.56,14,0
15208,48,6327.72,18,0
15210,48,2109.24,6,0
15264,48,1054.62,3,0
15278,48,3866.94,11,0
15280,48,4921.56,14,0
15281,48,2460.78,7,0
15282,48,6327.72,18,0
15294,48,703.08,2,0
15295,48,5624.64,16,0
15309,48,3163.86,9,0
15316,48,1406.16,4,0
15335,48,2109.24,6,0
15367,48,2109.24,6,0
15369,48,6679.26,19,0
15386,48,2812.32,8,0
15422,48,3515.4,10,0
15454,48,1757.7,5,0
